"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6849421967813053702","#dúo con @genesis.a25 me bloquearon los lives en tiktok😔👊🏿 #foryou #fyp",1594755327,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6849418307280489222","sonido original","genesis.a25",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6849418294559066886.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/590c0f03a93d4f9c57a5531bb618d960~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/590c0f03a93d4f9c57a5531bb618d960~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/590c0f03a93d4f9c57a5531bb618d960~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/507a9966a587493fbca4dbf260580f84?x-expires=1597960800&x-signature=iCGQpmYtgQ4kRaSo4h5wcoHzvZ8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f4539f1fe00142d38462bf1c3e37ae2b_1594755329?x-expires=1597960800&x-signature=zPJjRGNJJqtVutf1CgULZmMC3V0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3e10ae70d3414a1688b34e991f332a00_1594755329?x-expires=1597960800&x-signature=btKZDC%2FREBcdxqmne8pVsUPSKG8%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6849421967813053702","https://v16m.tiktokcdn.com/c62c737666f48b6aa0e1b8dfc2f21ad4/5f3f006e/video/tos/useast2a/tos-useast2a-pve-0068/5fa3f31b65394fbb85e8dc2815898bab/?a=1233&br=1778&bt=889&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzw2aGhzZ3MzdjMzZTczM0ApZzg5Ozo0O2Q3NzYzNWdlNWc0amphcHBtZTRfLS1jMTZzczFfYjAyXzAwY2MwLjEuXy06Yw%3D%3D&vl=&vr=","",540,608,32,1876,1,9268,11,false,"[""@genesis""]","[{""id"":""82813861"",""name"":""dúo"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6849198453239581958","#dúo con @check092 LOS AMOOOO (me bloquearon los lives amigos 😔👊🏿) #fyp",1594703289,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6644279697189964550","Ezkushame vien p3nehejoh","luisfelipo09",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1622138597790726.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1635919399271430~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1635919399271430~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1635919399271430~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3201ac7cc8f949f7a27cf4179081ce31?x-expires=1597960800&x-signature=2jBpMWJa%2F6yQAWeBVFOwiMeeuo4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9a5b451d92e645b9a80467f31971102f_1594703291?x-expires=1597960800&x-signature=1iQ72JkgQgeglQKphsNFxH5jkho%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/63ffd24109f04526866667a71a4ecba4_1594703291?x-expires=1597960800&x-signature=j%2BXFPO9z2M%2BOowtTRUP%2BclgLNhI%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6849198453239581958","https://v16m.tiktokcdn.com/31594594b5e21a44cffce7f1bc1c52d1/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c002/279cce6909004aedb3c058399b90b88f/?a=1233&br=1518&bt=759&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=aml4ZzpwcjhtdjMzZTczM0ApaWgzNmlkOTw3Nzs0N2ZmOGdjZmszXzBwbzNfLS0wMTZzczYuYy02LmAzLy4tMTRiLzA6Yw%3D%3D&vl=&vr=","",540,608,15,1265,1,7383,13,false,"[""@check092""]","[{""id"":""82813861"",""name"":""dúo"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6849159726651952389","Lo han hecho?🤭 #xyzbca #foryou #fyp #parati",1594694271,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","134842920","Let's Groove","Earth, Wind & Fire",false,"https://sf-tk-sg.ibytedtos.com/obj/iesmusic-sg-local/v1/h/4c1b89a70aa09ef41dacbc515580a009","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/03d7b82a8bf6485f92e6340e2f9d4660.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/03d7b82a8bf6485f92e6340e2f9d4660.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/03d7b82a8bf6485f92e6340e2f9d4660.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6300119380a7416fbbf87e9292744818_1594694273?x-expires=1597960800&x-signature=IucWl%2BIVtnRHHKiFP16df8iU6as%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1eedc265d6b940b39c17e2c1b5fba835_1594694273?x-expires=1597960800&x-signature=XQp21NUJK4NMKpAEicyYAYSWLN4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f25be641c5a54f28a6b0378c6df1c54e_1594694273?x-expires=1597960800&x-signature=QpJHH9dQvgtL3KHqdYcyE9Ac5GA%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6849159726651952389","https://v16m.tiktokcdn.com/b0a5f56869210ea8010525ff137f51ca/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c001/936f426d3b57435cb3028c8849df4c42/?a=1233&br=3426&bt=1713&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajR0dGl3b2trdjMzOzczM0ApOjs4Zzg6NTw8Nzs8ZTQ1NGcxXl9nLWhnaDNfLS1jMTZzc14vMDIvYTE1XmEtNS1iXl86Yw%3D%3D&vl=&vr=","",960,540,13,2150,32,14700,17,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
"6848793679264582918",":( #foryou #fyp #yoenlafiesta",1594609044,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6813832014538623750","original sound","jennimauh",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663536355645494.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656767674464261~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656767674464261~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656767674464261~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0ecc2c7397124edf9bc2dafd5cc846aa?x-expires=1597960800&x-signature=ZtEuo8z4GR%2B5BmD%2BcMfUqbMYNbQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4b08006048b14b4dbb545114322efdbe_1594609045?x-expires=1597960800&x-signature=bvO1V0WWM8pJgykd51yPpwukfjI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/71e7b4dcb59e49d792aca317b30dd8d2_1594609046?x-expires=1597960800&x-signature=89necPiPUHWAfzWzRc96YSF5alo%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848793679264582918","https://v16m.tiktokcdn.com/9078d9130546e4ab7fea924594a147fc/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c001/c35312fc67e34d699c953fc8513d2657/?a=1233&br=3058&bt=1529&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anlxdztsdHl2djMzOTczM0ApaTdoPDM6aGQzNzQ0ZzY1OGctaHFoYGZvbjJfLS0uMTZzc2BjXl4uYmBgYTUxM14xMjM6Yw%3D%3D&vl=&vr=","",960,540,6,1020,17,6563,15,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""61883855"",""name"":""yoenlafiesta"",""title"":""A todos nos ha pasado 💃"",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/8e3496c774f2a10d80a319b77eb4ba64""}]"
"6848791257461017862","no prohiban el reggaetón 🇪🇨😂 #foryou #fyp #parati",1594608480,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6830898913248037638","sonido original","kreizivoy",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/973c596b32ef9688e4cc33420c7dd9f4.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1662823727095814~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1662823727095814~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1662823727095814~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/83bbee8bf68f42fdabe30d89060d539a_1594608482?x-expires=1597960800&x-signature=1mPUI3DID2z624gV26S8u3T9YHM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5b0a5c76726b45af8e40958f2405197c_1594608482?x-expires=1597960800&x-signature=CKJqva6MOzqIGl1VeOCNQ1xaTp8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6fd03855f8154fc7afec87eea7ad3445_1594608482?x-expires=1597960800&x-signature=uNC1ETHkX6OXSTkK0hjge%2FSG7zc%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848791257461017862","https://v16m.tiktokcdn.com/ebc6c030c0ca13869996cccac4e08a0e/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c004/953ccac392604423877459754de86554/?a=1233&br=3482&bt=1741&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2ZscnYzM2t2djMzPDczM0ApPDppZGQzM2RmNzNlaTQ3OWdeYG0vaGpkajJfLS0xMTZzczQ2MDU0YGFeNV8zYjBhYDE6Yw%3D%3D&vl=&vr=","",960,540,30,3335,14,18900,23,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
"6848783970210123013","Se reinicia tu vida conmigo😉 #foryou #fyp #xyzbca",1594606784,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6799389774386940678","sonido original","disneytunesmx",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1659981897651206.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1608087272720390~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1608087272720390~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1608087272720390~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/149f9343800f4699868b72041f6854f7?x-expires=1597960800&x-signature=rkl2SaFFzhAfENjRHVTPhBUA6Ks%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6196731637644df0ae2eab8a43dd1ccd_1594606785?x-expires=1597960800&x-signature=Js%2BYMRfggZVAqEgX5nWFF01QRZQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/11db05f42682464da71b467404659717_1594606785?x-expires=1597960800&x-signature=Or2syBw%2BfNXHsUV%2BTX%2B5UqMK7KY%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848783970210123013","https://v16m.tiktokcdn.com/ef77c724c4d06e4976e7fc7a40f469e0/5f3f006e/video/tos/useast2a/tos-useast2a-pve-0068/0de2d30c25734b47a4af80e57fbfe43b/?a=1233&br=2490&bt=1245&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2ZmaXFtOTl2djMzNTczM0ApNzxnZmZkaWRpNzRoZ2k2N2dsMWBqYTZvNjJfLS0zMTZzczVfYmNgYDRfMWJhLmM0XjE6Yw%3D%3D&vl=&vr=","",960,540,33,1729,10,8235,41,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6848412026360909061","😉 #parati #foryou #fyp",1594520182,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6792263135781849862","original sound","jamers_the_jew",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1658267434577958.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1658922937984006~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1658922937984006~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1658922937984006~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d63c316488944d589ba82d786e5368df_1594520183?x-expires=1597960800&x-signature=7bkQ1t6mBY8WKHQfl6it%2BzAtu9U%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/675972c3467342dda579a9bac71592fa_1594520184?x-expires=1597960800&x-signature=K70%2BxDm3Y4GQ22f5u2PuKUvENrg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/63819a24aaca49a883f98e5fc1c36ce4_1594520184?x-expires=1597960800&x-signature=cqCHirYYfwOevs5z3vr4NZvzJUU%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848412026360909061","https://v16m.tiktokcdn.com/e1a984c038b674ecc53902392055e6d4/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c002/72a7c64010b44efe8e8d228cf45d4312/?a=1233&br=2928&bt=1464&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzY8aWloeWk6djMzaTczM0ApNGZpOjU4O2UzNzNpOzdoPGcvcWwuc2JlMTJfLS1fMTZzc2BgNDUzYC0tYjAuXzBhX2I6Yw%3D%3D&vl=&vr=","",960,540,8,859,1,5982,4,false,"[]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6848405450371714309","😔👊🏿 #foryou #fyp #parati",1594518650,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","99189385","El Muchacho de los Ojos Tristes","Jeanette",false,"https://sf-tk-sg.ibytedtos.com/obj/iesmusic-sg-local/v1/h/e7a7b2306a5f2f16fc0434c2b9718691","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/b26916de575f42049cff689948f4108c.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/b26916de575f42049cff689948f4108c.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/b26916de575f42049cff689948f4108c.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f50d646463884dc98c22d1fa487d3b92_1594518653?x-expires=1597960800&x-signature=tC7PyjGeGQS3N7U1VSMOxMuxeB4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a40ce5568b4b4ab9b8aba701345cb72d_1594518652?x-expires=1597960800&x-signature=jWHHNOoFpWs2tPrefzQUJDHGRH8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bbfcddf6fe0c4fa582c183b931559b7d_1594518653?x-expires=1597960800&x-signature=sGSkbKgkawzpOBB%2FwTzKkDwr6O4%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848405450371714309","https://v16m.tiktokcdn.com/9cd335745f6431410fae88ae616aebf1/5f3f006e/video/tos/useast2a/tos-useast2a-pve-0068/e147e60343eb4b31b032af24aef2a1fe/?a=1233&br=2268&bt=1134&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ams1eHFxdXQ5djMzMzczM0ApM2Y6NGg0OGQ8N2VlNTc4ZGdtaC8zal9wbDJfLS0vMTZzczE0MF82MS9gYTVfYzZfYWA6Yw%3D%3D&vl=&vr=","",960,540,15,1166,4,6611,10,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
"6848338468326624518","My passion #fyp #foryou",1594503054,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6848012488261356293","augusto jeepeta metas","augustoweid",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6848012348553284357.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/370ce98f498f802c8466914830558cda~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/370ce98f498f802c8466914830558cda~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/370ce98f498f802c8466914830558cda~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1cf386b2696745f2a461af2a6c5c7a35_1594503057?x-expires=1597960800&x-signature=fXmOYGhKLytYXmFcQ2NYDBzL5%2BE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5cdf084bed5c4d1da4ac259fcdbe3b24_1594503056?x-expires=1597960800&x-signature=eFsGEhawcqTUYwvSbYQH%2FzkeP98%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cc50f28beff64ceca361d0503eb7dc92_1594503056?x-expires=1597960800&x-signature=Tcmt8MnE2h6K8%2FX0S6tE%2Bqiyjvs%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6848338468326624518","https://v16m.tiktokcdn.com/cda38124d3c9b4e98fb9fd71023bc585/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c003/782d43e3e8a241ea9cbf1b1274ddda2e/?a=1233&br=3496&bt=1748&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amtzN2U8eHY1djMzOjczM0ApZDZlN2Y6ZTw4N2c2NzlkPGdtNjNxMnE1cjJfLS0vMTZzcy8uXmFiLTBhM2NhYmI0XmA6Yw%3D%3D&vl=&vr=","",960,540,9,1838,2,11700,7,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
"6847923980918164741","🤡 #xyzbca #foryou #fyp",1594406550,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6847923962790431493","sonido original","vivi.ganchozo_",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6847923955261524742.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/32c1540f565045c899f32db90c88c173_1594406552?x-expires=1597960800&x-signature=PpvIibqOscFWgi463H7p1LhSh3I%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b04acfb7cfff467ea03c9da24f5850ce_1594406552?x-expires=1597960800&x-signature=BWhJmIb%2FtQyvvwNbUTqxcXeCepM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fa27471d656a43afb0761211dc05b7a4_1594406553?x-expires=1597960800&x-signature=pRiW8PVuFLQ3id7YGqBMMS5EYS0%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6847923980918164741","https://v16m.tiktokcdn.com/ba6508e26742011ef0c587f68c3e8c1e/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c001/95b59c5df959420c80c0529983781b17/?a=1233&br=2818&bt=1409&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Q8czt3azRldjMzNTczM0ApM2c8O2k0ZDxmN2Y4aTs5NmdraWJwamxjYTFfLS0zMTZzc181Y2NfYS40MjYwX2EtXzQ6Yw%3D%3D&vl=&vr=","",960,540,10,2009,4,10400,11,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
